"DEMO_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","KOR","Republic of Korea","2021","2021",0.7,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","PRY","Paraguay","2021","2021",40370228,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","MYS","Malaysia","2021","2021",26333,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","SLE","Sierra Leone","2021","2021",5268,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","NAM","Namibia","2021","2021",137829656250,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","MDA","Republic of Moldova","2021","2021",17.7,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","JAM","Jamaica","2021","2021",150.8,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","PNG","Papua New Guinea","2021","2021",36516333240,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","RWA","Rwanda","2021","2021",0.3,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","SVN","Slovenia","2021","2021",52164080297,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PAK","Pakistan","2021","2021",0.3,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","QAT","Qatar","2021","2021",243292,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","LAO","Lao People's Democratic Republic","2021","2021",58264236818,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","MAR","Morocco","2021","2021",9,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","NGA","Nigeria","2021","2021",1050496277961,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","SMR","San Marino","2021","2021",46488,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","LTU","Lithuania","2021","2021",20049,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","ITA","Italy","2021","2021",1867907445711,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","NZL","New Zealand","2021","2021",1.6,,
"NY_GNP_MKTP_CN","GNI (current LCU)","NIC","Nicaragua","2021","2021",465961529600,,
"NY_GNP_MKTP_CN","GNI (current LCU)","PSE","Palestine","2021","2021",21736300000,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","LBY","Libya","2021","2021",26246,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","MDV","Maldives","2021","2021",5114219349,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","MNG","Mongolia","2021","2021",11668,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","SYC","Seychelles","2021","2021",16.9,,
"NY_GNP_MKTP_CN","GNI (current LCU)","IRN","Iran (Islamic Republic of)","2021","2021",66996859655279700,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","JOR","Jordan","2021","2021",102600623727,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","LUX","Luxembourg","2021","2021",68993899663,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","ITA","Italy","2021","2021",0.8,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","MWI","Malawi","2021","2021",510625,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","MRT","Mauritania","2021","2021",24494075582,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","NER","Niger","2021","2021",333524,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","MLT","Malta","2021","2021",0.7,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","MDG","Madagascar","2021","2021",12947986306,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","POL","Poland","2021","2021",0.5,,
"NY_GNP_MKTP_CN","GNI (current LCU)","KAZ","Kazakhstan","2021","2021",73649335596700,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","MAC","China, Macao Special Administrative Region","2021","2021",242588000000,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","FSM","Micronesia (Federated States of)","2021","2021",241590200,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","NPL","Nepal","2021","2021",31325711843,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","TLS","Timor-Leste","2021","2021",6647522024,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","KNA","Saint Kitts and Nevis","2021","2021",48182,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","PRI","Puerto Rico","2021","2021",92738174467,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","SVK","Slovakia","2021","2021",17862,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","JAM","Jamaica","2021","2021",759300,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","KOR","Republic of Korea","2021","2021",44232,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","LSO","Lesotho","2021","2021",2219152519,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","MAR","Morocco","2021","2021",4,,
"NY_GNP_MKTP_CN","GNI (current LCU)","LVA","Latvia","2021","2021",33075183000,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","LIE","Liechtenstein","2021","2021",0.9,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","MNE","Montenegro","2021","2021",0.8,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","ROU","Romania","2021","2021",4.2,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","STP","Sao Tome and Principe","2021","2021",49787,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","SLE","Sierra Leone","2021","2021",10.4,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","MDA","Republic of Moldova","2021","2021",35572808855,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","MKD","North Macedonia","2021","2021",16709,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","NLD","Netherlands","2021","2021",992674520140,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","PAN","Panama","2021","2021",30417,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","GNB","Guinea-Bissau","2021","2021",440918,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","RWA","Rwanda","2021","2021",2238,,
"NY_GNP_MKTP_CN","GNI (current LCU)","SVN","Slovenia","2021","2021",51471480000,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","KEN","Kenya","2021","2021",9395942000000,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","LCA","Saint Lucia","2021","2021",2343714677,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","LAO","Lao People's Democratic Republic","2021","2021",9697.9,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","PHL","Philippines","2021","2021",49.3,,
"NY_GNP_MKTP_CN","GNI (current LCU)","PRT","Portugal","2021","2021",211874651000,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","JOR","Jordan","2021","2021",9203,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","LTU","Lithuania","2021","2021",0.8,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","MLI","Mali","2021","2021",554.5,,
"NY_GNP_MKTP_CN","GNI (current LCU)","SMR","San Marino","2021","2021",1408879785,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","JPN","Japan","2021","2021",109.8,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","NAM","Namibia","2021","2021",72699,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","SXM","Sint Maarten (Dutch part)","2021","2021",57847,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","VUT","Vanuatu","2021","2021",2800,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","PSE","Palestine","2021","2021",0.6,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","ISR","Israel","2021","2021",3.2,,
"NY_GNP_MKTP_CN","GNI (current LCU)","MHL","Marshall Islands","2021","2021",293704300,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","RUS","Russian Federation","2021","2021",73.7,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","SAU","Saudi Arabia","2021","2021",1674826590632,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","IRN","Iran (Islamic Republic of)","2021","2021",469947053428,,
"NY_GNP_MKTP_CN","GNI (current LCU)","LUX","Luxembourg","2021","2021",50469800000,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","MOZ","Mozambique","2021","2021",31505,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","PAK","Pakistan","2021","2021",160.2,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","QAT","Qatar","2021","2021",658337554191,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","KHM","Cambodia","2021","2021",72237982362,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","KWT","Kuwait","2021","2021",9709,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","NOR","Norway","2021","2021",3393356000000,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","PER","Peru","2021","2021",23735,,
"NY_GNP_MKTP_CN","GNI (current LCU)","ROU","Romania","2021","2021",1163572902800,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","MLT","Malta","2021","2021",45572,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","MNG","Mongolia","2021","2021",11110815,,
"NY_GNP_MKTP_CN","GNI (current LCU)","MDG","Madagascar","2021","2021",54593795723200,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","MUS","Mauritius","2021","2021",18,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","KAZ","Kazakhstan","2021","2021",145.9,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","MWI","Malawi","2021","2021",7446426000000,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","MEX","Mexico","2021","2021",20.3,,
"NY_GNP_MKTP_CN","GNI (current LCU)","NPL","Nepal","2021","2021",4375835767980,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","SYC","Seychelles","2021","2021",1574199987,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","PNG","Papua New Guinea","2021","2021",23960722901,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","SLE","Sierra Leone","2021","2021",3.3,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","LSO","Lesotho","2021","2021",5231038007,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","PRY","Paraguay","2021","2021",2617.9,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","MDA","Republic of Moldova","2021","2021",9575037162,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","VCT","Saint Vincent and the Grenadines","2021","2021",2331056764,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","SEN","Senegal","2021","2021",905859,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","JAM","Jamaica","2021","2021",848243810070,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","NGA","Nigeria","2021","2021",4923,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","RWA","Rwanda","2021","2021",30123710044,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","LVA","Latvia","2021","2021",0.6,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","SVK","Slovakia","2021","2021",0.8,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","LBR","Liberia","2021","2021",676,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","OMN","Oman","2021","2021",6992,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","KEN","Kenya","2021","2021",223118,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","MKD","North Macedonia","2021","2021",333296,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","NLD","Netherlands","2021","2021",56617,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","SVN","Slovenia","2021","2021",0.8,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","IRQ","Iraq","2021","2021",1450,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","IRL","Ireland","2021","2021",64270,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","MDV","Maldives","2021","2021",15.4,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","PRT","Portugal","2021","2021",0.7,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","JOR","Jordan","2021","2021",0.4,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","LAO","Lao People's Democratic Republic","2021","2021",0.3,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","LUX","Luxembourg","2021","2021",0.8,,
"NY_GNP_MKTP_CN","GNI (current LCU)","ISR","Israel","2021","2021",1554256070000,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","JPN","Japan","2021","2021",4371199,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","NAM","Namibia","2021","2021",14.8,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","SXM","Sint Maarten (Dutch part)","2021","2021",1.8,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","VUT","Vanuatu","2021","2021",1,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","NZL","New Zealand","2021","2021",212031027040,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","NER","Niger","2021","2021",554.5,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","RUS","Russian Federation","2021","2021",905819,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","CIV","Côte d'Ivoire","2021","2021",0.4,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","LBN","Lebanon","2021","2021",45473100,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","MHL","Marshall Islands","2021","2021",221287100,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","SAU","Saudi Arabia","2021","2021",3.8,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","PAK","Pakistan","2021","2021",1210728914159,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","NOR","Norway","2021","2021",796690,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","TLS","Timor-Leste","2021","2021",0.5,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","ROU","Romania","2021","2021",222134586741,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","PRI","Puerto Rico","2021","2021",1,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","KGZ","Kyrgyzstan","2021","2021",322501595486,,
"NY_GNP_MKTP_CN","GNI (current LCU)","MUS","Mauritius","2021","2021",485616000000,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","MOZ","Mozambique","2021","2021",1227,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","NAM","Namibia","2021","2021",7.1,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","SLE","Sierra Leone","2021","2021",10418535000,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","LBY","Libya","2021","2021",20274,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","LTU","Lithuania","2021","2021",0.5,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","MRT","Mauritania","2021","2021",0.4,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","SRB","Serbia","2021","2021",19828,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","MNE","Montenegro","2021","2021",4576157930,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","NPL","Nepal","2021","2021",117.9,,
"PA_NUS_PRVT_PP","PPP conversion factor, private consumption (LCU per international $)","GNB","Guinea-Bissau","2021","2021",218.6,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","KHM","Cambodia","2021","2021",4355,,
"NY_GNP_MKTP_CN","GNI (current LCU)","KWT","Kuwait","2021","2021",47041845518,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","LSO","Lesotho","2021","2021",14.8,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","MDG","Madagascar","2021","2021",3830,,
"NY_GNP_PCAP_CN","GNI per capita (current LCU)","VCT","Saint Vincent and the Grenadines","2021","2021",22116,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","SEN","Senegal","2021","2021",554.5,,
"NY_GDP_PCAP_PP_KD","GDP per capita, PPP (constant 2011 international $)","IRL","Ireland","2021","2021",102785,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","NGA","Nigeria","2021","2021",0.4,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","PRY","Paraguay","2021","2021",6774.2,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","KEN","Kenya","2021","2021",109.6,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","MYS","Malaysia","2021","2021",0.4,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","LCA","Saint Lucia","2021","2021",0.7,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","JPN","Japan","2021","2021",540177005075000,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","OMN","Oman","2021","2021",34650527900,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","PHL","Philippines","2021","2021",378998555471,,
"NY_GDP_MKTP_KN","GDP (constant LCU)","LTU","Lithuania","2021","2021",46028717000,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","PNG","Papua New Guinea","2021","2021",3.5,,
"PA_NUS_ATLS","DEC alternative conversion factor (LCU per US$)","IRN","Iran (Islamic Republic of)","2021","2021",185951.2,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","NLD","Netherlands","2021","2021",0.9,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","PSE","Palestine","2021","2021",3679,,
"PA_NUS_FCRF","Official exchange rate (LCU per US$, period average)","QAT","Qatar","2021","2021",3.6,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","IRQ","Iraq","2021","2021",6917711,,
"NY_GDP_PCAP_CN","GDP per capita (current LCU)","MAR","Morocco","2021","2021",34115,,
"PA_NUS_PPPC_RF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","SAU","Saudi Arabia","2021","2021",0.5,,
"NY_GDP_MKTP_PP_KD","GDP, PPP (constant 2011 international $)","MLT","Malta","2021","2021",23630507533,,
"NY_GDP_MKTP_KD","GDP at market prices (constant 2010 US$)","ISR","Israel","2021","2021",382099815617,,
"NY_GNP_MKTP_CN","GNI (current LCU)","ITA","Italy","2021","2021",1821686100000,,
